Designator,Mid X,Mid Y,Rotation,Layer
C1,152.161,-127.654,270.0,top
C10,102.885,-121.56975,90.0,top
C11,118.379,-126.39575,90.0,top
C12,115.331,-111.86875,270.0,top
C13,115.585,-126.44475,90.0,top
C14,112.283,-111.86875,270.0,top
C15,89.722,-48.553,90.0,bottom
C16,85.912,-56.173,90.0,bottom
C2,149.621,-127.654,270.0,top
C3,156.479,-121.607,90.0,top
C4,171.973,-126.433,90.0,top
C5,169.179,-126.482,90.0,top
C6,168.925,-111.906,270.0,top
C7,165.877,-111.906,270.0,top
C8,98.567,-127.61675,270.0,top
C9,96.027,-127.61675,270.0,top
D1,165.497,-118.559,180.0,top
D2,111.903,-118.52175,180.0,top
D3,107.696,-78.486,270.0,bottom
D4,115.316,-78.232,90.0,bottom
DC1,174.4,-78.453,0.0,bottom
J1,112.085,-85.334,0.0,top
L1,176.545,-113.809,90.0,top
L2,122.951,-113.77175,90.0,top
Q1,119.44,-76.19,0.0,bottom
Q2,100.422,-76.19,0.0,bottom
Q3,93.786,-91.176,90.0,top
R1,127.314,-76.19,0.0,bottom
R10,97.088,-71.11,180.0,bottom
R11,118.196,-71.872,0.0,top
R12,102.904,-70.856,180.0,top
R13,123.53,-71.872,0.0,top
R14,97.824,-70.856,180.0,top
R15,178.577,-132.249,270.0,top
R16,105.679,-130.73975,270.0,top
R17,117.109,-130.20575,0.0,top
R18,124.983,-127.15775,270.0,top
R19,124.983,-132.21175,270.0,top
R2,95.056,-77.714,0.0,bottom
R20,98.552,-45.974,90.0,top
R21,101.346,-45.974,90.0,top
R3,85.912,-87.366,90.0,top
R4,85.912,-82.006,90.0,top
R5,88.96,-91.43,180.0,top
R6,159.273,-130.751,270.0,top
R7,170.703,-130.243,0.0,top
R8,178.577,-127.195,270.0,top
R9,119.186,-71.11,0.0,bottom
U1,91.5,-83.81,270.0,top
U10,110.55,-72.634,180.0,top
U11,106.994,-56.632,180.0,top
U12,113.09,-56.378,270.0,top
U2,157.8355,-58.674,90.0,bottom
U3,162.075,-125.539,180.0,top
U4,108.449,-125.51175,180.0,top
U5,92.77,-54.649,180.0,bottom
U8,110.55,-64.506,90.0,top
U9,110.296,-65.268,180.0,bottom
